Participant_ID,Enrollment_Date,Industry,Company_Size,Job_Level,Enrollment_Channel,Course_Type,Course_Length_Weeks,Fee_Paid,Days_Between_Enrollment_and_Start,Sessions_Attended_First_Week,LMS_Logins_First_Week,Assignment1_Submitted,Manager_Support_Level,Prior_Training_Completed,Workload_Level,Reminder_Emails_Opened,Satisfaction_Score_Week1,High_Dropout_Risk
TRN-0190,2026-02-13,Healthcare,Small,Manager,Website,Data Analytics,10,2010,20,3,4,Yes,High,No,Medium,2,3,No
TRN-0191,2026-04-05,Retail,Enterprise,Manager,Sales Team,Project Management,12,1889,10,1,3,No,Medium,Yes,High,3,2.5,Yes
TRN-0192,2026-01-28,Healthcare,Medium,Manager,HR Referral,Data Analytics,6,1490,6,2,3,Yes,Low,No,Low,2,3.7,No
TRN-0193,2026-03-04,Finance,Large,Manager,Sales Team,AI for Business,8,1957,0,3,3,Yes,Medium,Yes,High,2,3.6,No
TRN-0194,2026-03-23,Retail,Large,Executive,HR Referral,AI for Business,8,2601,19,2,5,Yes,Medium,No,Medium,1,4.5,No
TRN-0195,2026-01-19,Retail,Enterprise,Manager,Sales Team,Data Analytics,6,844,0,2,5,Yes,High,Yes,Medium,5,5,No
TRN-0196,2026-02-05,Professional Services,Medium,Senior Manager,Partner Referral,Customer Experience,6,1396,13,4,14,Yes,High,No,Medium,6,5,No
TRN-0197,2026-04-24,Retail,Large,Entry,LinkedIn Campaign,Data Analytics,6,1314,23,4,7,Yes,High,Yes,Medium,5,5,No
TRN-0198,2026-03-05,Manufacturing,Small,Manager,Website,AI for Business,8,2243,17,1,3,Yes,Low,No,High,1,3.3,No
TRN-0199,2026-04-14,Professional Services,Medium,Entry,Website,Customer Experience,6,1114,2,0,4,Yes,Medium,No,High,1,2.5,No
TRN-0200,2026-02-12,Manufacturing,Medium,Associate,HR Referral,Project Management,8,1260,6,1,8,Yes,Medium,No,Medium,1,3,No
TRN-0201,2026-01-29,Technology,Enterprise,Senior Manager,Sales Team,Leadership,10,2210,7,1,2,Yes,Low,No,High,4,4,No
TRN-0202,2026-04-03,Finance,Enterprise,Manager,Website,Digital Marketing,10,2033,10,2,8,Yes,Medium,No,Medium,3,4,No
TRN-0203,2026-04-27,Finance,Large,Entry,Partner Referral,Leadership,12,2410,13,3,6,Yes,High,No,Medium,4,3.7,No
TRN-0204,2026-02-28,Retail,Large,Entry,HR Referral,Data Analytics,8,1531,20,2,8,Yes,High,Yes,Low,4,5,No
TRN-0205,2026-02-01,Manufacturing,Large,Associate,LinkedIn Campaign,Project Management,6,1532,18,3,8,Yes,High,No,High,3,4.8,No
TRN-0206,2026-02-13,Public Sector,Small,Manager,Sales Team,Digital Marketing,12,1413,12,3,9,Yes,Medium,Yes,Medium,1,3,No
TRN-0207,2026-03-30,Finance,Enterprise,Senior Manager,Partner Referral,Digital Marketing,10,1929,31,1,3,Yes,Low,No,Medium,2,3.5,No
TRN-0208,2026-04-29,Finance,Enterprise,Senior Manager,Website,Project Management,4,1616,0,2,2,Yes,Low,No,Medium,3,3.3,No
TRN-0209,2026-04-16,Healthcare,Large,Senior Manager,LinkedIn Campaign,Digital Marketing,6,1546,18,0,8,Yes,Medium,Yes,Medium,4,4.3,No
TRN-0210,2026-03-08,Manufacturing,Medium,Associate,HR Referral,Leadership,6,2401,7,3,10,Yes,High,No,Medium,6,5,No
TRN-0211,2026-02-19,Technology,Small,Associate,LinkedIn Campaign,Leadership,12,2752,21,1,4,Yes,Medium,Yes,Medium,2,3.3,No
TRN-0212,2026-05-04,Healthcare,Medium,Entry,Sales Team,Data Analytics,12,2120,19,2,5,Yes,High,No,Medium,5,5,No
TRN-0213,2026-02-05,Retail,Medium,Entry,HR Referral,Customer Experience,4,1320,23,1,8,Yes,Medium,Yes,High,0,2.8,No
TRN-0214,2026-04-09,Technology,Small,Entry,Sales Team,AI for Business,12,3224,11,4,6,Yes,High,Yes,Low,7,3.7,No
TRN-0215,2026-04-07,Manufacturing,Medium,Manager,Partner Referral,Data Analytics,4,727,5,1,4,Yes,Low,No,Medium,4,2.1,No
TRN-0216,2026-03-01,Healthcare,Medium,Manager,HR Referral,AI for Business,6,2205,13,2,11,Yes,High,No,Medium,4,5,No
TRN-0217,2026-01-17,Professional Services,Medium,Executive,HR Referral,AI for Business,4,2494,25,2,3,No,Medium,No,Medium,2,1.2,No
TRN-0218,2026-04-06,Healthcare,Large,Manager,HR Referral,Customer Experience,10,1703,4,2,3,No,Medium,Yes,High,3,1.1,Yes
TRN-0219,2026-02-03,Public Sector,Large,Entry,Partner Referral,Customer Experience,6,818,7,2,8,Yes,High,No,Medium,1,5,No
TRN-0220,2026-03-16,Public Sector,Medium,Executive,LinkedIn Campaign,Data Analytics,10,2082,9,2,3,No,Medium,Yes,High,2,3.4,No
TRN-0221,2026-02-01,Healthcare,Medium,Senior Manager,Sales Team,Project Management,6,1445,42,1,6,Yes,Medium,No,High,2,2.9,No
TRN-0222,2026-03-04,Healthcare,Enterprise,Executive,Partner Referral,Project Management,12,2189,19,2,3,Yes,Medium,No,High,0,2.8,No
TRN-0223,2026-01-24,Manufacturing,Medium,Manager,Sales Team,Digital Marketing,6,1048,14,1,6,Yes,Medium,No,Medium,2,4.4,No
TRN-0224,2026-04-08,Manufacturing,Medium,Associate,HR Referral,Leadership,4,1411,4,2,5,No,Medium,No,High,1,2.4,Yes
TRN-0225,2026-04-11,Healthcare,Small,Entry,Website,Customer Experience,8,1407,11,2,6,Yes,High,No,Medium,2,3.4,No
TRN-0226,2026-02-02,Retail,Enterprise,Manager,HR Referral,Digital Marketing,8,2128,11,3,10,Yes,High,Yes,Medium,5,3.7,No
TRN-0227,2026-01-28,Professional Services,Enterprise,Entry,HR Referral,Digital Marketing,4,1219,12,1,5,Yes,Medium,No,Medium,1,1.3,No
TRN-0228,2026-04-05,Retail,Enterprise,Senior Manager,HR Referral,Customer Experience,8,1504,10,3,5,Yes,Medium,Yes,High,2,4.3,No
TRN-0229,2026-02-28,Healthcare,Small,Manager,HR Referral,AI for Business,8,2297,11,2,1,Yes,Low,No,Medium,1,3.3,No
TRN-0230,2026-03-14,Finance,Small,Manager,Partner Referral,AI for Business,8,2781,25,2,5,Yes,Medium,Yes,Medium,3,4,No
TRN-0231,2026-04-23,Healthcare,Large,Manager,Website,Project Management,12,1965,11,0,2,Yes,Medium,No,High,3,1.9,No
TRN-0232,2026-03-18,Public Sector,Large,Manager,LinkedIn Campaign,Data Analytics,4,752,25,3,9,Yes,High,No,Medium,3,5,No
TRN-0233,2026-03-23,Finance,Medium,Manager,Website,Digital Marketing,10,2095,21,0,0,No,Medium,No,High,2,1.8,Yes
TRN-0234,2026-04-24,Professional Services,Medium,Associate,Website,Data Analytics,4,1674,4,3,4,Yes,Medium,Yes,Medium,3,4,No
TRN-0235,2026-05-05,Public Sector,Large,Senior Manager,LinkedIn Campaign,Digital Marketing,8,1124,0,0,4,Yes,Medium,Yes,Medium,2,3.6,No
TRN-0236,2026-02-23,Manufacturing,Medium,Entry,Sales Team,AI for Business,4,2307,16,2,4,Yes,Medium,No,Low,6,3.2,No
TRN-0237,2026-04-17,Finance,Medium,Entry,HR Referral,Data Analytics,6,1517,11,3,8,Yes,Medium,No,Medium,3,3.3,No
TRN-0238,2026-05-04,Finance,Medium,Senior Manager,HR Referral,Customer Experience,12,1767,23,2,6,Yes,High,No,High,2,3.1,No
TRN-0239,2026-01-15,Public Sector,Large,Manager,Partner Referral,Customer Experience,10,1966,11,4,4,Yes,High,No,Medium,3,4.8,No
TRN-0240,2026-04-30,Finance,Medium,Senior Manager,Website,Digital Marketing,8,1818,15,3,6,Yes,High,Yes,Medium,3,3,No
TRN-0241,2026-01-26,Technology,Large,Associate,HR Referral,Customer Experience,10,1580,16,1,2,Yes,High,No,High,2,2.6,No
TRN-0242,2026-03-06,Public Sector,Small,Manager,LinkedIn Campaign,Customer Experience,8,1399,27,1,9,Yes,Low,Yes,High,1,3.5,No
TRN-0243,2026-02-12,Healthcare,Large,Associate,Partner Referral,Customer Experience,8,1457,13,4,7,Yes,High,No,Medium,6,4.5,No
TRN-0244,2026-04-07,Public Sector,Medium,Manager,LinkedIn Campaign,Data Analytics,12,1638,0,1,4,Yes,Low,No,Low,0,2,No
TRN-0245,2026-02-03,Healthcare,Small,Associate,Website,AI for Business,10,2101,17,1,9,Yes,High,Yes,High,0,3.9,Yes
TRN-0246,2026-03-06,Healthcare,Large,Associate,Partner Referral,Digital Marketing,6,885,8,2,4,Yes,High,No,High,0,2.9,No
TRN-0247,2026-03-01,Finance,Enterprise,Senior Manager,Partner Referral,AI for Business,10,2450,12,2,9,Yes,High,Yes,Medium,6,5,No
TRN-0248,2026-02-02,Professional Services,Small,Entry,Sales Team,Customer Experience,6,971,7,1,4,No,,Yes,Medium,2,2.8,No
TRN-0249,2026-01-12,Retail,Large,Entry,HR Referral,Project Management,4,1428,18,1,3,Yes,Low,Yes,High,2,2.4,No
TRN-0250,2026-02-16,Finance,Medium,Senior Manager,Website,AI for Business,6,1831,23,1,6,Yes,Medium,Yes,Medium,3,3.7,No
TRN-0251,2026-01-27,Public Sector,Large,Executive,LinkedIn Campaign,Project Management,8,2365,16,1,9,Yes,Medium,No,Medium,2,1.2,No
TRN-0252,2026-01-26,Professional Services,Enterprise,Associate,HR Referral,Digital Marketing,12,2123,1,2,6,Yes,Medium,Yes,Low,4,5,No
TRN-0253,2026-03-06,Healthcare,Large,Associate,HR Referral,Customer Experience,4,1233,8,0,8,Yes,Medium,Yes,Medium,5,4.2,No
TRN-0254,2026-02-22,Technology,Medium,Associate,Website,Project Management,12,1861,13,3,7,Yes,Medium,No,Low,4,5,No
TRN-0255,2026-01-11,Technology,Medium,Associate,Partner Referral,Project Management,10,2323,27,2,5,Yes,High,No,Medium,1,4.4,No
TRN-0256,2026-04-06,Professional Services,Small,Senior Manager,HR Referral,Customer Experience,8,1443,23,2,9,Yes,High,No,Low,3,4.7,No
TRN-0257,2026-03-01,Public Sector,Medium,Entry,Partner Referral,Digital Marketing,12,1949,1,3,3,Yes,High,No,Medium,1,5,No
TRN-0258,2026-04-15,Professional Services,Medium,Manager,LinkedIn Campaign,Customer Experience,10,1651,9,0,0,No,Low,No,High,1,1,Yes
TRN-0259,2026-04-10,Technology,Large,Associate,Partner Referral,Customer Experience,6,1417,0,2,9,Yes,High,Yes,High,5,5,No
TRN-0260,2026-03-16,Retail,Large,Associate,LinkedIn Campaign,AI for Business,10,2602,11,1,4,Yes,Low,No,Low,1,2.4,Yes
TRN-0261,2026-03-25,Finance,Small,Manager,Partner Referral,AI for Business,4,2390,11,0,2,No,Low,Yes,High,3,1,Yes
TRN-0262,2026-04-15,Technology,Large,Senior Manager,Partner Referral,Customer Experience,4,539,24,3,12,Yes,Medium,Yes,Medium,3,4.2,No
TRN-0263,2026-01-15,Technology,Small,Associate,Website,Leadership,4,1228,15,2,0,Yes,Medium,Yes,Medium,4,4.2,No
TRN-0264,2026-03-24,Finance,Medium,Manager,HR Referral,Digital Marketing,4,802,25,1,0,Yes,Low,No,Medium,0,2.5,No
TRN-0265,2026-03-07,Manufacturing,Large,Manager,Partner Referral,Customer Experience,8,1377,13,2,6,Yes,Low,Yes,High,2,3.3,No
TRN-0266,2026-03-02,Finance,Large,Associate,Website,AI for Business,8,2599,6,2,5,Yes,High,No,High,5,4.4,No
TRN-0267,2026-02-03,Finance,Enterprise,Associate,Sales Team,AI for Business,8,2911,12,0,2,Yes,Low,No,Medium,0,3.8,No
TRN-0268,2026-01-10,Healthcare,Small,Associate,Website,Data Analytics,4,1544,0,3,6,Yes,Low,Yes,Low,3,5,No
TRN-0269,2026-03-07,Manufacturing,Enterprise,Senior Manager,HR Referral,Project Management,6,2068,8,1,3,Yes,Low,Yes,High,2,,No
TRN-0270,2026-01-07,Technology,Medium,Associate,Partner Referral,Project Management,6,1319,19,4,7,Yes,High,Yes,High,4,4.9,No
TRN-0271,2026-02-27,Healthcare,Large,Associate,LinkedIn Campaign,AI for Business,8,3063,21,2,9,Yes,Medium,Yes,Medium,3,3.2,No
TRN-0272,2026-01-13,Healthcare,Large,Manager,LinkedIn Campaign,Leadership,8,2162,9,2,8,Yes,Medium,Yes,Low,4,4.4,No
TRN-0273,2026-03-30,Healthcare,Large,Associate,Website,Leadership,6,2025,2,2,5,Yes,Medium,No,High,3,4,No
TRN-0274,2026-04-29,Healthcare,Enterprise,Entry,Sales Team,Customer Experience,10,1120,14,2,3,Yes,High,No,Low,3,4.1,No
TRN-0275,2026-03-14,Retail,Small,Associate,HR Referral,Leadership,10,2676,23,2,10,Yes,High,No,Medium,6,4.1,No
TRN-0276,2026-01-14,Retail,Enterprise,Entry,Website,Data Analytics,8,1872,17,1,7,Yes,Medium,Yes,High,1,3.6,No
TRN-0277,2026-03-20,Healthcare,Enterprise,Associate,Website,Leadership,10,2326,0,0,0,No,Low,No,High,0,1.1,Yes
TRN-0278,2026-03-10,Public Sector,Enterprise,Entry,HR Referral,Leadership,10,1917,16,3,9,Yes,Medium,Yes,Medium,6,3,No
TRN-0279,2026-03-02,Finance,Medium,Associate,LinkedIn Campaign,Digital Marketing,6,1502,13,2,3,Yes,Low,No,Medium,0,4.4,No
TRN-0280,2026-04-28,Retail,Enterprise,Senior Manager,LinkedIn Campaign,Project Management,8,2226,12,4,8,Yes,Medium,Yes,Medium,4,4.3,No
TRN-0281,2026-01-18,Professional Services,Large,Associate,LinkedIn Campaign,Data Analytics,8,1782,12,1,4,Yes,Medium,No,High,0,2.9,No
TRN-0282,2026-01-27,Manufacturing,Small,Entry,LinkedIn Campaign,Data Analytics,6,1360,20,2,10,Yes,High,Yes,Medium,3,4.7,No
TRN-0283,2026-04-23,Retail,Large,Senior Manager,Website,Leadership,10,2457,31,2,4,Yes,Medium,Yes,Medium,5,4.6,No
TRN-0284,2026-02-19,Professional Services,Medium,Entry,Sales Team,AI for Business,8,2828,28,1,0,Yes,Low,No,High,2,2.1,No
TRN-0285,2026-03-03,Retail,Enterprise,Senior Manager,Sales Team,Digital Marketing,12,1605,16,2,1,Yes,Medium,Yes,High,0,3,Yes
TRN-0286,2026-04-30,Professional Services,Small,Manager,Partner Referral,Data Analytics,6,1326,11,2,10,Yes,High,No,Low,4,4.5,No
TRN-0287,2026-03-31,Professional Services,Large,Manager,HR Referral,AI for Business,6,2839,5,0,3,Yes,Medium,No,High,4,3,Yes
TRN-0288,2026-02-25,Retail,Large,Associate,Partner Referral,Customer Experience,10,1786,7,2,3,Yes,High,No,High,0,4.2,No
TRN-0289,2026-04-11,Professional Services,Large,Associate,LinkedIn Campaign,Leadership,8,1486,19,0,11,Yes,Medium,Yes,Medium,0,3.4,No
TRN-0290,2026-01-16,Public Sector,Large,Entry,Sales Team,Customer Experience,8,1312,3,1,3,No,Low,No,Medium,1,,No
TRN-0291,2026-01-24,Retail,Enterprise,Manager,HR Referral,Customer Experience,12,2004,17,3,8,Yes,High,No,Medium,3,5,No
TRN-0292,2026-03-06,Healthcare,Enterprise,Associate,HR Referral,Leadership,8,2192,12,2,5,Yes,High,No,Medium,2,3.7,No
TRN-0293,2026-01-15,Technology,Large,Senior Manager,Website,Data Analytics,12,1493,7,2,4,Yes,Low,No,High,2,2.3,No
TRN-0294,2026-03-04,Professional Services,Large,Associate,LinkedIn Campaign,AI for Business,4,1900,17,3,8,Yes,High,Yes,High,4,5,No
TRN-0295,2026-03-06,Retail,Enterprise,Entry,Website,AI for Business,8,1603,21,0,0,No,Low,No,High,1,1.6,Yes
TRN-0296,2026-03-01,Professional Services,Small,Manager,LinkedIn Campaign,Project Management,4,1569,25,1,3,Yes,Low,Yes,High,0,1.3,Yes
TRN-0297,2026-03-06,Finance,Large,Entry,HR Referral,Leadership,10,2533,13,2,7,Yes,High,No,Medium,3,3.9,No
TRN-0298,2026-01-22,Technology,Small,Associate,Website,Project Management,4,1185,11,2,5,Yes,Low,Yes,High,0,3.3,No
TRN-0299,2026-02-12,Retail,Large,Manager,Sales Team,Project Management,12,1805,0,4,8,Yes,High,No,Low,6,4.7,No
TRN-0300,2026-01-09,Healthcare,Small,Manager,HR Referral,Data Analytics,10,1481,4,2,3,Yes,Low,Yes,Medium,0,3.5,No
TRN-0301,2026-04-25,Retail,Enterprise,Associate,LinkedIn Campaign,Data Analytics,4,922,22,1,2,Yes,Low,Yes,Medium,0,3.1,No
TRN-0302,2026-04-10,Retail,Enterprise,Entry,LinkedIn Campaign,Digital Marketing,10,1834,24,0,4,Yes,,No,High,0,2,Yes
TRN-0303,2026-01-31,Retail,Small,Associate,HR Referral,Data Analytics,8,1454,15,2,5,Yes,Low,No,Medium,3,2.7,No
TRN-0304,2026-03-09,Professional Services,Medium,Manager,Sales Team,Data Analytics,12,2094,10,1,1,Yes,Low,No,High,1,2.7,No
TRN-0305,2026-01-18,Healthcare,Medium,Manager,Website,Project Management,10,2441,19,1,4,Yes,Low,Yes,Medium,0,3,No
TRN-0306,2026-03-18,Technology,Large,Associate,Partner Referral,Data Analytics,6,1399,16,4,11,Yes,High,No,Low,3,5,No
TRN-0307,2026-02-19,Technology,Medium,Associate,Website,AI for Business,12,2653,26,3,4,Yes,Low,Yes,Low,0,3.9,No
TRN-0308,2026-01-23,Finance,Large,Senior Manager,Sales Team,Customer Experience,6,1386,26,4,9,Yes,High,Yes,Low,7,2.9,No
TRN-0309,2026-02-14,Finance,Medium,Executive,Sales Team,Leadership,4,2263,0,2,3,Yes,Low,Yes,Low,1,3.1,No
TRN-0310,2026-03-04,Healthcare,Medium,Entry,HR Referral,AI for Business,8,2569,12,2,7,Yes,High,No,Low,4,3.9,No
TRN-0311,2026-03-04,Public Sector,Small,Associate,LinkedIn Campaign,Project Management,12,1762,12,1,5,Yes,High,No,Medium,0,3.2,No
TRN-0312,2026-02-06,Finance,Medium,Associate,HR Referral,Customer Experience,8,1271,16,1,3,Yes,,Yes,Medium,1,2.7,No
TRN-0313,2026-02-09,Healthcare,Large,Entry,Partner Referral,AI for Business,8,2576,14,0,4,Yes,Low,Yes,Medium,0,4.1,No
TRN-0314,2026-02-06,Retail,Large,Associate,Website,Digital Marketing,12,1363,11,0,6,Yes,Medium,No,Medium,1,2.8,No
TRN-0315,2026-02-11,Healthcare,Enterprise,Associate,LinkedIn Campaign,Data Analytics,4,1437,15,1,8,Yes,Low,Yes,High,2,,No
TRN-0316,2026-01-12,Technology,Enterprise,Senior Manager,Sales Team,Leadership,4,2236,17,2,7,Yes,Medium,No,High,2,2.5,No
TRN-0317,2026-03-09,Public Sector,Medium,Senior Manager,HR Referral,Project Management,6,1754,3,2,6,Yes,Medium,No,Low,4,,No
TRN-0318,2026-01-18,Manufacturing,Enterprise,Senior Manager,Partner Referral,Project Management,6,1055,5,1,6,Yes,Medium,No,Medium,3,3.7,No
TRN-0319,2026-03-11,Technology,Large,Associate,HR Referral,Leadership,6,1411,26,3,12,Yes,High,No,Low,5,5,No
TRN-0320,2026-01-11,Public Sector,Medium,Associate,LinkedIn Campaign,Data Analytics,4,1168,15,3,6,Yes,High,Yes,Low,6,5,No
TRN-0321,2026-01-15,Healthcare,Large,Associate,LinkedIn Campaign,Customer Experience,6,982,16,2,4,Yes,Medium,Yes,High,3,2.8,No
TRN-0322,2026-03-16,Finance,Enterprise,Associate,Website,Digital Marketing,12,2090,8,1,5,Yes,Medium,No,High,2,3.9,Yes
TRN-0323,2026-02-07,Retail,Medium,Entry,Website,Digital Marketing,12,1526,19,3,7,Yes,High,Yes,Medium,2,5,No
TRN-0324,2026-04-07,Healthcare,Medium,Manager,Sales Team,AI for Business,10,2182,12,2,2,Yes,Low,Yes,High,0,3.9,No
TRN-0325,2026-04-20,Healthcare,Enterprise,Senior Manager,Partner Referral,Leadership,10,2174,9,2,3,Yes,Medium,No,High,2,1.9,Yes
TRN-0326,2026-01-11,Retail,Medium,Entry,LinkedIn Campaign,Project Management,8,1643,34,2,1,Yes,High,No,Medium,0,4.4,No
TRN-0327,2026-04-20,Public Sector,Enterprise,Manager,Website,Data Analytics,10,1352,19,2,5,Yes,High,No,Medium,5,4,No
TRN-0328,2026-04-25,Healthcare,Large,Associate,Sales Team,Leadership,8,2327,17,1,9,Yes,High,No,Medium,6,5,No
TRN-0329,2026-04-25,Technology,Large,Entry,Website,Project Management,8,1243,19,1,1,No,Medium,No,Low,1,4.3,No
TRN-0330,2026-02-20,Retail,Small,Associate,Website,Project Management,4,1160,14,1,6,Yes,Medium,No,High,1,3.3,No
TRN-0331,2026-02-05,Finance,Enterprise,Associate,Sales Team,Digital Marketing,4,840,7,2,7,Yes,Medium,No,Medium,2,3.7,No
TRN-0332,2026-02-27,Professional Services,Medium,Manager,Website,Digital Marketing,12,1479,18,1,1,No,Low,Yes,High,0,2.3,Yes
TRN-0333,2026-04-09,Healthcare,Large,Manager,HR Referral,Data Analytics,8,1775,0,3,6,No,Medium,Yes,Medium,1,3.5,No
TRN-0334,2026-04-19,Manufacturing,Enterprise,Entry,Sales Team,Project Management,6,1012,30,3,8,Yes,Medium,Yes,Medium,3,5,No
TRN-0335,2026-02-14,Manufacturing,Enterprise,Executive,Partner Referral,Data Analytics,12,2061,9,2,1,Yes,High,Yes,Medium,3,3.2,No
TRN-0336,2026-03-19,Retail,Large,Senior Manager,Sales Team,Data Analytics,6,1273,25,1,7,No,Low,Yes,Medium,1,1,No
TRN-0337,2026-04-02,Technology,Medium,Manager,Sales Team,AI for Business,12,2712,21,0,4,Yes,Medium,No,Medium,4,4.3,No
TRN-0338,2026-01-22,Professional Services,Large,Manager,Partner Referral,AI for Business,6,1833,3,4,8,Yes,High,Yes,Low,4,5,No
TRN-0339,2026-01-09,Technology,Medium,Entry,Website,Customer Experience,6,1147,16,3,3,Yes,High,No,Medium,2,3,No
TRN-0340,2026-03-04,Professional Services,Medium,Manager,Partner Referral,Customer Experience,12,1724,4,2,3,Yes,Medium,No,Medium,2,3.4,No
TRN-0341,2026-04-12,Finance,Large,Manager,HR Referral,Leadership,8,2262,5,2,7,No,Medium,No,Medium,2,3.2,No
TRN-0342,2026-01-16,Finance,Enterprise,Executive,Sales Team,Data Analytics,8,1315,19,3,6,Yes,High,No,Medium,3,4.6,No
TRN-0343,2026-02-28,Retail,Enterprise,Senior Manager,HR Referral,Data Analytics,4,1181,7,2,7,Yes,High,Yes,Medium,5,3.6,No
TRN-0344,2026-04-23,Finance,Enterprise,Entry,HR Referral,Project Management,8,2261,14,2,3,Yes,Low,Yes,Medium,2,2.7,No
TRN-0345,2026-04-30,Healthcare,Small,Manager,Website,Digital Marketing,4,942,0,2,5,Yes,Low,No,High,0,2.5,No
TRN-0346,2026-03-23,Retail,Small,Associate,Website,Customer Experience,10,1693,14,2,2,Yes,Medium,No,High,0,1.8,Yes
TRN-0347,2026-01-28,Retail,Medium,Associate,Sales Team,Data Analytics,12,1675,17,4,12,Yes,Medium,Yes,Medium,4,3.6,No
TRN-0348,2026-03-02,Professional Services,Medium,Associate,HR Referral,Digital Marketing,12,1435,9,1,5,Yes,High,No,High,3,5,No
TRN-0349,2026-01-05,Manufacturing,Small,Senior Manager,Website,Data Analytics,10,1856,0,2,4,Yes,Medium,No,High,0,2,No
TRN-0350,2026-04-26,Retail,Medium,Senior Manager,HR Referral,Digital Marketing,12,1304,5,1,5,Yes,Medium,Yes,High,2,3.1,No
TRN-0351,2026-04-20,Finance,Small,Manager,Sales Team,AI for Business,12,2133,7,2,2,Yes,Medium,No,Medium,0,3.5,No
TRN-0352,2026-04-07,Technology,Large,Associate,HR Referral,Data Analytics,8,1264,1,1,2,No,High,No,High,4,3.5,No
TRN-0353,2026-03-23,Technology,Large,Senior Manager,HR Referral,AI for Business,12,2004,17,3,9,Yes,Medium,Yes,Low,4,4.7,No
TRN-0354,2026-04-20,Professional Services,Large,Entry,Sales Team,Data Analytics,6,1508,18,3,3,Yes,High,No,High,2,4.4,No
TRN-0355,2026-03-19,Healthcare,Medium,Entry,Website,Project Management,4,1103,12,1,3,Yes,Low,No,High,2,2,Yes
TRN-0356,2026-04-02,Manufacturing,Large,Associate,HR Referral,Project Management,6,1570,9,3,7,Yes,Medium,Yes,Medium,4,4,No
TRN-0357,2026-03-03,Healthcare,Small,Associate,LinkedIn Campaign,AI for Business,12,2617,23,2,5,Yes,High,Yes,High,2,3.8,No
TRN-0358,2026-04-11,Professional Services,Small,Entry,Partner Referral,Customer Experience,10,1339,12,1,10,Yes,High,No,Medium,3,5,No
TRN-0359,2026-02-13,Technology,Medium,Executive,Website,AI for Business,8,2254,13,2,6,Yes,,Yes,Medium,1,2.7,No
TRN-0360,2026-04-27,Technology,Small,Senior Manager,HR Referral,Leadership,8,2071,11,2,4,Yes,Medium,Yes,Medium,3,4.5,No
TRN-0361,2026-03-03,Technology,Enterprise,Associate,Sales Team,Project Management,4,994,20,4,6,Yes,Medium,No,Low,4,2.5,No
TRN-0362,2026-03-31,Healthcare,Enterprise,Entry,LinkedIn Campaign,AI for Business,6,1918,13,3,8,Yes,High,Yes,Medium,3,3.7,No
TRN-0363,2026-04-04,Retail,Large,Entry,Partner Referral,AI for Business,8,2789,12,1,5,Yes,High,No,Medium,5,3.7,No
TRN-0364,2026-04-03,Finance,Enterprise,Associate,Sales Team,Customer Experience,8,1752,19,0,7,Yes,Medium,No,Medium,2,2.9,No
TRN-0365,2026-04-19,Retail,Small,Associate,Partner Referral,Leadership,12,2485,14,1,0,No,Low,No,High,0,1,Yes
TRN-0366,2026-03-16,Healthcare,Small,Entry,HR Referral,AI for Business,8,2246,0,2,7,Yes,Medium,No,High,4,4,No
TRN-0367,2026-02-17,Professional Services,Large,Manager,Sales Team,Project Management,4,1224,23,0,5,Yes,Medium,No,Medium,0,4.4,No
TRN-0368,2026-01-29,Technology,Enterprise,Associate,Sales Team,Digital Marketing,4,1404,15,2,5,Yes,Medium,No,Medium,0,3.3,No
TRN-0369,2026-04-11,Manufacturing,Large,Entry,Sales Team,Data Analytics,8,1450,11,4,6,Yes,High,Yes,High,6,3.8,No
TRN-0370,2026-05-01,Professional Services,Medium,Senior Manager,HR Referral,AI for Business,4,1602,17,1,7,Yes,Low,Yes,High,0,2.8,Yes
TRN-0371,2026-01-21,Finance,Large,Executive,Sales Team,Digital Marketing,10,1797,15,2,5,Yes,High,No,Medium,2,3.8,No
TRN-0372,2026-03-15,Healthcare,Small,Entry,Website,Project Management,12,1788,5,3,7,Yes,Medium,No,Low,4,5,No
TRN-0373,2026-02-21,Professional Services,Enterprise,Executive,LinkedIn Campaign,AI for Business,6,2846,9,1,5,Yes,Medium,Yes,Medium,1,4.6,No
TRN-0374,2026-03-14,Professional Services,Medium,Associate,LinkedIn Campaign,Customer Experience,10,1228,20,1,0,No,Low,No,Low,0,2,Yes
TRN-0375,2026-01-17,Finance,Enterprise,Manager,HR Referral,Project Management,12,2578,4,1,2,No,Medium,Yes,High,2,1.2,Yes
TRN-0376,2026-01-11,Professional Services,Medium,Senior Manager,LinkedIn Campaign,Digital Marketing,10,2232,4,1,3,No,Medium,Yes,High,2,2.7,No
TRN-0377,2026-04-26,Healthcare,Small,Manager,LinkedIn Campaign,Data Analytics,6,978,13,0,4,Yes,Low,No,Medium,1,2.8,No
TRN-0378,2026-04-13,Retail,Medium,Associate,Website,Leadership,8,2480,9,1,1,Yes,Low,Yes,Medium,2,2.3,No
TRN-0379,2026-02-08,Healthcare,Enterprise,Senior Manager,LinkedIn Campaign,Data Analytics,10,1985,13,0,8,Yes,,No,Medium,0,2.5,No
TRN-0380,2026-04-13,Healthcare,Large,Associate,Website,AI for Business,12,2955,17,1,3,Yes,High,No,Medium,1,3.3,No
